label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.045414239168167114,0.40809017419815063,0.09706321358680725,0.3778669238090515,0.12525686621665955,0.29645049571990967,0.09914430975914001,0.23737478256225586,0.05872863531112671,0.2144675850868225,0.10177221894264221,0.20677432417869568,0.10744377970695496,0.1280534267425537,0.1112724244594574,0.06914925575256348,0.1135619580745697,0.022868871688842773,0.06552448868751526,0.20153412222862244,0.0728352963924408,0.1162041425704956,0.07484203577041626,0.0555453896522522,0.07472226023674011,0.0,0.03251755237579346,0.2129155397415161,0.039372384548187256,0.12829995155334473,0.04485860466957092,0.06911706924438477,0.04847273230552673,0.02195066213607788,0.0,0.23855435848236084,0.003528803586959839,0.16377481818199158,0.008331149816513062,0.11602309346199036,0.011469513177871704,0.0774793028831482
1,0.04016929864883423,0.46658188104629517,0.09275472164154053,0.4167160391807556,0.12204262614250183,0.3361590504646301,0.09987592697143555,0.274497926235199,0.06390777230262756,0.24788838624954224,0.09826165437698364,0.2336803674697876,0.10589441657066345,0.14762410521507263,0.11022183299064636,0.09150278568267822,0.11216190457344055,0.042444974184036255,0.06474733352661133,0.22684991359710693,0.07141420245170593,0.12403357028961182,0.07474789023399353,0.060226112604141235,0.07723352313041687,0.0,0.03284907341003418,0.23949337005615234,0.03589251637458801,0.14210039377212524,0.04100233316421509,0.08314061164855957,0.046541422605514526,0.03246822953224182,0.0,0.26863253116607666,0.0033368468284606934,0.19297948479652405,0.00667494535446167,0.14595723152160645,0.01093590259552002,0.10340800881385803
1,0.04467311501502991,0.4049297869205475,0.09639039635658264,0.37587711215019226,0.12317651510238647,0.29413631558418274,0.09731629490852356,0.2332395613193512,0.058727651834487915,0.20922374725341797,0.1009531319141388,0.20768874883651733,0.10783994197845459,0.12675130367279053,0.11156660318374634,0.06648996472358704,0.1130644679069519,0.020412355661392212,0.06543964147567749,0.20127776265144348,0.07339099049568176,0.11400452256202698,0.07628405094146729,0.053593605756759644,0.07718983292579651,0.0,0.03260776400566101,0.2113240659236908,0.03989154100418091,0.12580779194831848,0.04546889662742615,0.06564348936080933,0.04999268054962158,0.0172710120677948,0.0,0.23619535565376282,0.003695756196975708,0.16121870279312134,0.007462352514266968,0.11233052611351013,0.010184407234191895,0.07223951816558838
1,0.04110381007194519,0.45763900876045227,0.09259486198425293,0.4084238111972809,0.12025278806686401,0.32717302441596985,0.09647741913795471,0.2664494216442108,0.05935126543045044,0.24501529335975647,0.09644129872322083,0.22511380910873413,0.10430389642715454,0.14021477103233337,0.10894548892974854,0.08592066168785095,0.11093032360076904,0.04026702046394348,0.06337016820907593,0.21971067786216736,0.07003206014633179,0.11926069855690002,0.07370054721832275,0.05713510513305664,0.07574319839477539,0.0,0.03207072615623474,0.23351803421974182,0.03481942415237427,0.13809597492218018,0.04052892327308655,0.07987543940544128,0.045939475297927856,0.03052935004234314,0.0,0.26350530982017517,0.0022028982639312744,0.18958181142807007,0.005125284194946289,0.1437019407749176,0.008432209491729736,0.10316288471221924
1,0.045698702335357666,0.3977819085121155,0.09382715821266174,0.36910897493362427,0.1218625009059906,0.28958290815353394,0.09579765796661377,0.2306690216064453,0.05588445067405701,0.21204447746276855,0.09757718443870544,0.20261484384536743,0.10251447558403015,0.12527614831924438,0.10566452145576477,0.06860911846160889,0.1075415313243866,0.02427077293395996,0.06282052397727966,0.19664525985717773,0.06948012113571167,0.11224496364593506,0.07241347432136536,0.05351519584655762,0.07295399904251099,0.0,0.03120332956314087,0.2075967788696289,0.036994338035583496,0.12520849704742432,0.04234200716018677,0.06721791625022888,0.04583698511123657,0.019228219985961914,0.0,0.23331868648529053,0.003994107246398926,0.16170215606689453,0.008281111717224121,0.11520880460739136,0.010785996913909912,0.07640343904495239
1,0.03765013813972473,0.4483155608177185,0.08886080980300903,0.40165388584136963,0.11493998765945435,0.3218057155609131,0.09118005633354187,0.2609654664993286,0.056419581174850464,0.23694086074829102,0.09293648600578308,0.22199299931526184,0.10101720690727234,0.14013755321502686,0.10482165217399597,0.08672073483467102,0.10568064451217651,0.04152217507362366,0.060700297355651855,0.21583202481269836,0.06673160195350647,0.11685118079185486,0.06961992383003235,0.055626094341278076,0.07073402404785156,0.0,0.030525028705596924,0.22844856977462769,0.03263294696807861,0.13491159677505493,0.0381493866443634,0.07757395505905151,0.04298475384712219,0.029016494750976562,0.0,0.2571747899055481,0.0025153756141662598,0.18479818105697632,0.005820423364639282,0.14037072658538818,0.00925445556640625,0.10128778219223022
1,0.04404085874557495,0.3929937481880188,0.09188574552536011,0.36498838663101196,0.11902487277984619,0.28817957639694214,0.09049716591835022,0.2304210066795349,0.04960131645202637,0.21424806118011475,0.09730380773544312,0.20229947566986084,0.10055986046791077,0.12368041276931763,0.10354667901992798,0.06810840964317322,0.10580116510391235,0.024238497018814087,0.06296330690383911,0.19670623540878296,0.0685608983039856,0.1113823652267456,0.07136163115501404,0.05326730012893677,0.07287320494651794,0.0,0.03159090876579285,0.20754718780517578,0.03677019476890564,0.12637579441070557,0.042045801877975464,0.07160753011703491,0.04622972011566162,0.024424731731414795,0.0,0.23342925310134888,0.0037468373775482178,0.16406258940696716,0.008874863386154175,0.11913400888442993,0.012730032205581665,0.07962077856063843
1,0.038303256034851074,0.4374745488166809,0.08856576681137085,0.39259862899780273,0.11642232537269592,0.31598055362701416,0.0933779776096344,0.2566359043121338,0.05679398775100708,0.23472028970718384,0.09290090203285217,0.21914726495742798,0.10075002908706665,0.1389981210231781,0.10423234105110168,0.08606886863708496,0.10504654049873352,0.04122602939605713,0.06069114804267883,0.21177151799201965,0.06715521216392517,0.11612486839294434,0.06975492835044861,0.055532217025756836,0.07070779800415039,0.0,0.03063344955444336,0.22387129068374634,0.032925426959991455,0.13413769006729126,0.03779524564743042,0.07845044136047363,0.04230281710624695,0.031195521354675293,0.0,0.2519834637641907,0.0015947520732879639,0.18285059928894043,0.004374980926513672,0.14019066095352173,0.007772922515869141,0.10254251956939697
1,0.03807950019836426,0.4374246597290039,0.08809736371040344,0.394131064414978,0.1161065399646759,0.3167251944541931,0.09271150827407837,0.2570173740386963,0.05468779802322388,0.23586690425872803,0.09184208512306213,0.22028911113739014,0.09892711043357849,0.13791513442993164,0.10240545868873596,0.08449041843414307,0.10320967435836792,0.039722591638565063,0.05998745560646057,0.2132549285888672,0.06609964370727539,0.11647051572799683,0.06861507892608643,0.05567255616188049,0.06943491101264954,0.0,0.03022456169128418,0.22501128911972046,0.03323441743850708,0.13446122407913208,0.038768380880355835,0.07815992832183838,0.04352527856826782,0.03009021282196045,0.0,0.25225281715393066,0.0022005438804626465,0.18291234970092773,0.004741877317428589,0.13896214962005615,0.007451474666595459,0.09968048334121704
1,0.03914839029312134,0.43335291743278503,0.09003281593322754,0.38788923621177673,0.1169382631778717,0.310798317193985,0.09259790182113647,0.25236043334007263,0.05592867732048035,0.2330663502216339,0.09346356987953186,0.21669268608093262,0.09992283582687378,0.13721460103988647,0.1030440628528595,0.08529439568519592,0.10357654094696045,0.041803449392318726,0.06111183762550354,0.2100687325000763,0.06691944599151611,0.11498001217842102,0.06944230198860168,0.05473119020462036,0.0703703761100769,0.0,0.030868589878082275,0.22201693058013916,0.033181071281433105,0.1319555938243866,0.03801053762435913,0.07627710700035095,0.04260721802711487,0.029276758432388306,0.0,0.2494100034236908,0.0018520653247833252,0.18049892783164978,0.004357367753982544,0.13767534494400024,0.007523894309997559,0.09956368803977966
1,0.03845590353012085,0.4342278242111206,0.08862331509590149,0.3913135528564453,0.11608508229255676,0.3146466016769409,0.09194228053092957,0.25596344470977783,0.05473586916923523,0.23530066013336182,0.09216290712356567,0.21916621923446655,0.09842824935913086,0.13852912187576294,0.10142973065376282,0.08576679229736328,0.1019236147403717,0.04128456115722656,0.06020975112915039,0.21225237846374512,0.0658670961856842,0.11677151918411255,0.06794166564941406,0.05581861734390259,0.06813451647758484,0.0,0.03031560778617859,0.22393769025802612,0.032990843057632446,0.13436830043792725,0.03801456093788147,0.0779477059841156,0.04223176836967468,0.029768705368041992,0.0,0.2510949969291687,0.0018684566020965576,0.18273687362670898,0.004433393478393555,0.139717698097229,0.007131129503250122,0.10106128454208374
1,0.03988611698150635,0.4379749894142151,0.09026864171028137,0.39341044425964355,0.11690095067024231,0.312979519367218,0.09267827868461609,0.25285667181015015,0.05576127767562866,0.23428869247436523,0.09173870086669922,0.21835830807685852,0.09805980324745178,0.13815578818321228,0.10139867663383484,0.08484774827957153,0.10213702917098999,0.04135417938232422,0.059898436069488525,0.21192309260368347,0.06464439630508423,0.11603784561157227,0.06733047962188721,0.05479949712753296,0.06777399778366089,0.0,0.03006795048713684,0.2237568199634552,0.0317247211933136,0.1326868236064911,0.03670784831047058,0.07575869560241699,0.040818601846694946,0.028427541255950928,0.0,0.2513405680656433,0.0013154447078704834,0.18028420209884644,0.003922402858734131,0.13531610369682312,0.006681859493255615,0.09593898057937622
1,0.043485820293426514,0.44496846199035645,0.09323462843894958,0.398312509059906,0.11907073855400085,0.31613588333129883,0.0953168272972107,0.2559255361557007,0.05825698375701904,0.2373935580253601,0.09149694442749023,0.22154226899147034,0.0980517566204071,0.13909626007080078,0.10213577747344971,0.08524343371391296,0.10353654623031616,0.04130902886390686,0.05995100736618042,0.21625828742980957,0.06436175107955933,0.11892437934875488,0.06688082218170166,0.056392014026641846,0.06693598628044128,0.0,0.03009200096130371,0.22929561138153076,0.03180614113807678,0.1371789574623108,0.03730231523513794,0.07829320430755615,0.04169967770576477,0.029000580310821533,0.0,0.25785964727401733,0.0007312893867492676,0.18522781133651733,0.002988666296005249,0.1395549774169922,0.00519639253616333,0.09956437349319458
1,0.04515966773033142,0.4484536349773407,0.09441938996315002,0.4019050896167755,0.12117984890937805,0.3226434290409088,0.0977925956249237,0.26290807127952576,0.060293734073638916,0.24169346690177917,0.09259605407714844,0.22551360726356506,0.09902992844581604,0.14173945784568787,0.10269388556480408,0.08735033869743347,0.10405793786048889,0.04201933741569519,0.060223132371902466,0.21980273723602295,0.06413918733596802,0.12086412310600281,0.06577533483505249,0.05755695700645447,0.06553542613983154,0.0,0.03015419840812683,0.23355045914649963,0.02999013662338257,0.1421055793762207,0.033555030822753906,0.08398646116256714,0.036827534437179565,0.03527238965034485,0.0001474320888519287,0.26340845227241516,0.0,0.19165518879890442,0.00213739275932312,0.1473371684551239,0.004688769578933716,0.10875660181045532
1,0.04755297303199768,0.4497389793395996,0.09724047780036926,0.4032447338104248,0.12368342280387878,0.3228369951248169,0.09841948747634888,0.26244866847991943,0.060751140117645264,0.23972368240356445,0.09464555978775024,0.22290560603141785,0.09900698065757751,0.13899943232536316,0.10152396559715271,0.08441811800003052,0.10225600004196167,0.038512468338012695,0.06135568022727966,0.2177203893661499,0.06447258591651917,0.11917752027511597,0.06590890884399414,0.05708906054496765,0.06598177552223206,0.0,0.030675143003463745,0.23151135444641113,0.03068685531616211,0.13939449191093445,0.03395432233810425,0.08167052268981934,0.0371643602848053,0.032576799392700195,0.0,0.26145344972610474,0.0009815096855163574,0.18870815634727478,0.0034063756465911865,0.14356780052185059,0.0062431395053863525,0.10330525040626526
1,0.04696670174598694,0.4501946270465851,0.09581783413887024,0.4039439260959625,0.12327882647514343,0.3242128789424896,0.10060116648674011,0.2630722224712372,0.06319114565849304,0.23913255333900452,0.09390193223953247,0.22322559356689453,0.09926524758338928,0.13911092281341553,0.10267531871795654,0.0843280553817749,0.10423475503921509,0.03790682554244995,0.06108406186103821,0.21769073605537415,0.06389319896697998,0.11903193593025208,0.06515771150588989,0.05725094676017761,0.06526899337768555,0.0,0.030584245920181274,0.23144832253456116,0.029818028211593628,0.13919803500175476,0.032792359590530396,0.0811862051486969,0.03597503900527954,0.031703799962997437,0.00019288063049316406,0.26129063963890076,0.0,0.18887194991111755,0.0014576315879821777,0.14349165558815002,0.0034571588039398193,0.10286980867385864
1,0.05073833465576172,0.461108535528183,0.10102370381355286,0.4142320454120636,0.12798988819122314,0.3304944932460785,0.10218772292137146,0.2677527964115143,0.06317508220672607,0.24439331889152527,0.0980474054813385,0.22815263271331787,0.10259339213371277,0.14150077104568481,0.10524973273277283,0.08516034483909607,0.1059979498386383,0.038155168294906616,0.06387937068939209,0.22341784834861755,0.06654167175292969,0.12176874279975891,0.06737306714057922,0.0581052303314209,0.06655764579772949,0.0,0.03213873505592346,0.23804649710655212,0.032092779874801636,0.14239320158958435,0.03519463539123535,0.08194950222969055,0.03804224729537964,0.03083568811416626,0.0,0.2690219581127167,0.0010879337787628174,0.1941148340702057,0.003483414649963379,0.14675867557525635,0.00605463981628418,0.10446465015411377
1,0.05000898241996765,0.46357792615890503,0.1005147397518158,0.4150063395500183,0.12754061818122864,0.33271461725234985,0.10342726111412048,0.269936740398407,0.06593775749206543,0.2441076636314392,0.09707045555114746,0.22984525561332703,0.10263979434967041,0.14412960410118103,0.10600289702415466,0.0881316065788269,0.10766488313674927,0.040511488914489746,0.06308561563491821,0.22428983449935913,0.06644394993782043,0.12283575534820557,0.06771790981292725,0.05903854966163635,0.06790414452552795,0.0,0.03156599402427673,0.238599956035614,0.03124520182609558,0.14309757947921753,0.03448423743247986,0.08358457684516907,0.03806900978088379,0.03279298543930054,1.7523765563964844e-05,0.26969486474990845,0.0,0.19462421536445618,0.001997053623199463,0.1479778289794922,0.004794687032699585,0.10622990131378174
1,0.05388462543487549,0.48543813824653625,0.10875919461250305,0.43786558508872986,0.13755208253860474,0.34739258885383606,0.10728207230567932,0.27928659319877625,0.06581413745880127,0.25590023398399353,0.10772931575775146,0.24556675553321838,0.11216872930526733,0.15187150239944458,0.11315131187438965,0.08971691131591797,0.11210912466049194,0.039177507162094116,0.0697285532951355,0.23853906989097595,0.0735732913017273,0.13024434447288513,0.07408761978149414,0.062060773372650146,0.07322502136230469,0.0,0.03481420874595642,0.2514658272266388,0.03535392880439758,0.15063342452049255,0.037801772356033325,0.08769616484642029,0.04023700952529907,0.03534618020057678,0.0,0.2820465862751007,0.0011539459228515625,0.20073196291923523,0.003518342971801758,0.14943185448646545,0.006240665912628174,0.10412177443504333
1,0.059753596782684326,0.4244897961616516,0.10904702544212341,0.38622337579727173,0.13311618566513062,0.3023453950881958,0.10590282082557678,0.24344128370285034,0.06804439425468445,0.22330379486083984,0.1065099835395813,0.21454817056655884,0.10928913950920105,0.13320761919021606,0.11196628212928772,0.0739065408706665,0.11272487044334412,0.028359830379486084,0.06775671243667603,0.21131360530853271,0.07013532519340515,0.12092670798301697,0.06931781768798828,0.05787944793701172,0.06599947810173035,0.0,0.03314870595932007,0.22539281845092773,0.03549426794052124,0.13500019907951355,0.040324240922927856,0.07226845622062683,0.04342004656791687,0.020604193210601807,0.0,0.25547271966934204,0.0043288469314575195,0.17264282703399658,0.007803499698638916,0.11815869808197021,0.009343773126602173,0.07169407606124878
1,0.05688232183456421,0.5071658790111542,0.11292058229446411,0.4515782296657562,0.1400151550769806,0.3604185879230499,0.11000892519950867,0.29352274537086487,0.06914344429969788,0.26625266671180725,0.10924574732780457,0.25176963210105896,0.11379021406173706,0.1579360067844391,0.11559286713600159,0.09629121422767639,0.11572271585464478,0.04429107904434204,0.0711452066898346,0.24625542759895325,0.07442960143089294,0.1345137059688568,0.07511386275291443,0.06407949328422546,0.07485830783843994,0.0,0.03601810336112976,0.26200535893440247,0.035028278827667236,0.15667936205863953,0.03760501742362976,0.09084540605545044,0.04073673486709595,0.035401850938797,0.0007105469703674316,0.29641857743263245,0.0,0.2148851454257965,0.0017134547233581543,0.1633942425251007,0.004389464855194092,0.11745807528495789
1,0.05763900279998779,0.5362979769706726,0.11933892965316772,0.483234703540802,0.15040916204452515,0.38402271270751953,0.11532369256019592,0.3096923232078552,0.06745630502700806,0.280212938785553,0.11876514554023743,0.2730497717857361,0.1257827877998352,0.16790500283241272,0.12767446041107178,0.1000877320766449,0.1262182593345642,0.04575750231742859,0.07687574625015259,0.2675197124481201,0.08142107725143433,0.14608925580978394,0.08224132657051086,0.06948938965797424,0.08185434341430664,0.0,0.03849956393241882,0.28292179107666016,0.040208786725997925,0.16938623785972595,0.044820427894592285,0.09722208976745605,0.04895472526550293,0.03620794415473938,0.0,0.31753110885620117,0.0022614002227783203,0.2277933657169342,0.00584179162979126,0.17054152488708496,0.009500950574874878,0.11966359615325928
10,0.04282627999782562,0.24132373929023743,0.1096360832452774,0.23146352171897888,0.17533044517040253,0.18833133578300476,0.21969600021839142,0.1593322455883026,0.2530735582113266,0.1428312361240387,0.1285666674375534,0.13085588812828064,0.12276379764080048,0.04314228892326355,0.11304749548435211,0.01225939393043518,0.10627423226833344,0.0,0.08307389914989471,0.12823697924613953,0.08008308708667755,0.04946562647819519,0.0730137974023819,0.02782362699508667,0.06789694726467133,0.021382123231887817,0.03953017294406891,0.1344795525074005,0.041968002915382385,0.06402036547660828,0.03683902323246002,0.03424915671348572,0.03385604918003082,0.01965978741645813,0.0,0.1442878544330597,0.002741709351539612,0.08356371521949768,0.00451602041721344,0.057015568017959595,0.007493540644645691,0.04042080044746399
10,0.028748437762260437,0.4815564453601837,0.10688762366771698,0.4447271525859833,0.17664586007595062,0.392837256193161,0.24290205538272858,0.36035487055778503,0.2986143082380295,0.3514644205570221,0.13272838294506073,0.2545384466648102,0.14973537623882294,0.13863733410835266,0.15588004887104034,0.06891313195228577,0.1602669209241867,0.0,0.08901821076869965,0.2509589195251465,0.09498436748981476,0.20934370160102844,0.08948548138141632,0.29948171973228455,0.08403988182544708,0.3252311050891876,0.04431585967540741,0.2599531412124634,0.04953290522098541,0.22387149930000305,0.04866991937160492,0.3071368634700775,0.04563833773136139,0.3235282599925995,0.0,0.27923789620399475,0.005176261067390442,0.241925448179245,0.011655032634735107,0.2994336783885956,0.010824143886566162,0.3165992796421051
10,0.038794323801994324,0.21584713459014893,0.09988878667354584,0.21345412731170654,0.15776817500591278,0.17596888542175293,0.19340886175632477,0.14348846673965454,0.21170856058597565,0.11388903856277466,0.13292784988880157,0.1262161135673523,0.15844474732875824,0.10675984621047974,0.1723753660917282,0.08419764041900635,0.18170265853405,0.06201660633087158,0.08859051764011383,0.11642831563949585,0.09225733578205109,0.07007992267608643,0.08821947872638702,0.03229758143424988,0.08479069173336029,0.0,0.043330058455467224,0.11425203084945679,0.0462251752614975,0.06687229871749878,0.040414854884147644,0.03306782245635986,0.03688524663448334,0.005026698112487793,0.0022722333669662476,0.11524701118469238,0.0013029128313064575,0.06996285915374756,0.0,0.04457312822341919,0.0012827664613723755,0.023540377616882324
10,0.044082432985305786,0.24127161502838135,0.11383622884750366,0.22025448083877563,0.18749558925628662,0.1655098795890808,0.24114766716957092,0.13361209630966187,0.28326478600502014,0.12137287855148315,0.1342260241508484,0.09447145462036133,0.12953659892082214,0.0024840235710144043,0.12281495332717896,0.018414616584777832,0.11874601244926453,0.043019115924835205,0.08825847506523132,0.0892593264579773,0.0867508053779602,0.0,0.08175411820411682,0.026665598154067993,0.0782448947429657,0.05746805667877197,0.04319941997528076,0.09311550855636597,0.04476499557495117,0.010596394538879395,0.04032069444656372,0.031877100467681885,0.039274126291275024,0.05813509225845337,0.0004203617572784424,0.10353344678878784,0.0,0.029611915349960327,0.0014729797840118408,0.037959277629852295,0.004562735557556152,0.053578197956085205
10,0.03384895622730255,0.5050724148750305,0.11520750820636749,0.46600162982940674,0.18795384466648102,0.4053075313568115,0.2571840435266495,0.371684193611145,0.3196583539247513,0.36243879795074463,0.14237599074840546,0.26268327236175537,0.15947182476520538,0.14158785343170166,0.16703398525714874,0.07050782442092896,0.17138467729091644,0.0,0.09437127411365509,0.26037508249282837,0.10673029720783234,0.2154313325881958,0.10102050006389618,0.31544363498687744,0.09029917418956757,0.3455975651741028,0.047127023339271545,0.27117517590522766,0.05976419150829315,0.23261064291000366,0.06008581817150116,0.32459765672683716,0.0524819940328598,0.34228384494781494,0.0,0.29218006134033203,0.01041954755783081,0.2507801651954651,0.020144015550613403,0.31386858224868774,0.01757548749446869,0.33178073167800903
10,0.053855374455451965,0.22786957025527954,0.12008608877658844,0.22401493787765503,0.18896840512752533,0.173317551612854,0.23745419085025787,0.14146089553833008,0.2770749181509018,0.1289868950843811,0.14183346927165985,0.10597991943359375,0.14032472670078278,0.013756275177001953,0.13430576026439667,0.0,0.13015331327915192,0.007583349943161011,0.0948246568441391,0.10074537992477417,0.09487257897853851,0.005533307790756226,0.09057019650936127,0.010727286338806152,0.08705751597881317,0.03307411074638367,0.04749391973018646,0.10423082113265991,0.050962045788764954,0.01569962501525879,0.04675625264644623,0.020623207092285156,0.04490189254283905,0.040272265672683716,0.002330094575881958,0.11430692672729492,0.0,0.03444373607635498,0.0021942108869552612,0.032767146825790405,0.007059261202812195,0.04450631141662598
10,0.028672918677330017,0.5172273814678192,0.11230005323886871,0.47549501061439514,0.18765877187252045,0.4162338674068451,0.2606784254312515,0.3809928596019745,0.3240150064229965,0.36850324273109436,0.1421658843755722,0.26788532733917236,0.16046522557735443,0.14544114470481873,0.16819293797016144,0.07298752665519714,0.17296405136585236,0.0,0.09489943087100983,0.264556884765625,0.10887779295444489,0.2188122272491455,0.10128961503505707,0.3209567368030548,0.09009186923503876,0.35160329937934875,0.04738764464855194,0.274387001991272,0.06018681824207306,0.23453375697135925,0.05899058282375336,0.3296804130077362,0.052067115902900696,0.34661009907722473,0.0,0.29518911242485046,0.011539265513420105,0.252272367477417,0.01959364116191864,0.3182290494441986,0.01647023856639862,0.3376043736934662
10,0.05407412350177765,0.2640257477760315,0.12253142893314362,0.2614733576774597,0.19514741003513336,0.21370917558670044,0.2450796514749527,0.1765386462211609,0.2831302434206009,0.1503680944442749,0.14361508190631866,0.15835100412368774,0.15070874989032745,0.07837182283401489,0.14784376323223114,0.030594229698181152,0.14709050953388214,0.0,0.09504412114620209,0.1538856029510498,0.09452901780605316,0.07770758867263794,0.08748380839824677,0.044392019510269165,0.08471526205539703,0.025617122650146484,0.046750083565711975,0.15686213970184326,0.052163735032081604,0.08730989694595337,0.044919565320014954,0.05502206087112427,0.04255823791027069,0.03710642457008362,0.003442808985710144,0.16360068321228027,0.0012278109788894653,0.09927970170974731,0.0,0.07349207997322083,0.0033662021160125732,0.056987643241882324
10,0.026644214987754822,0.5252214074134827,0.11199016869068146,0.48354315757751465,0.18982820212841034,0.4225132465362549,0.2658090442419052,0.38570666313171387,0.3314841240644455,0.3736388087272644,0.14413173496723175,0.27138158679008484,0.16369344294071198,0.1483980417251587,0.17076759040355682,0.07492899894714355,0.1755872219800949,0.0,0.09575878083705902,0.26844310760498047,0.10868214070796967,0.22213095426559448,0.10114617645740509,0.32639753818511963,0.09241633117198944,0.35699886083602905,0.04710675776004791,0.2786407470703125,0.0595804899930954,0.23710304498672485,0.05881868302822113,0.3342093825340271,0.05414934456348419,0.3525915741920471,0.0,0.2997410297393799,0.010434448719024658,0.2564866840839386,0.01917232573032379,0.32452887296676636,0.018030300736427307,0.3456522822380066
10,0.04759445786476135,0.21803471446037292,0.10375005006790161,0.2076275646686554,0.14870616793632507,0.15124240517616272,0.16207396984100342,0.10166147351264954,0.15947318077087402,0.06789734959602356,0.13238608837127686,0.1246969997882843,0.14461737871170044,0.04042139649391174,0.1384911835193634,0.006689280271530151,0.1326395869255066,0.002139151096343994,0.08720222115516663,0.12461629509925842,0.08994808793067932,0.017367929220199585,0.08371880650520325,0.0,0.07961013913154602,0.01131388545036316,0.04236501455307007,0.12803271412849426,0.044932037591934204,0.02626398205757141,0.0403313934803009,0.009277820587158203,0.03951147198677063,0.015172719955444336,0.0022639036178588867,0.1305774748325348,0.0,0.04316660761833191,0.0032825767993927,0.027127236127853394,0.010827139019966125,0.03169289231300354
10,0.05601276457309723,0.22842028737068176,0.10517509281635284,0.21473434567451477,0.14550460875034332,0.153956800699234,0.15416748821735382,0.09039357304573059,0.15144513547420502,0.03864601254463196,0.13762734830379486,0.13598069548606873,0.1475740522146225,0.037332773208618164,0.13964037597179413,0.0,0.13149534165859222,0.005336493253707886,0.09400476515293121,0.1295175850391388,0.09628187119960785,0.009004801511764526,0.08871306478977203,0.0021373629570007324,0.08700300753116608,0.03127598762512207,0.048797473311424255,0.12649908661842346,0.05078645050525665,0.014690041542053223,0.046214327216148376,0.011554300785064697,0.04923625290393829,0.038052648305892944,0.004450663924217224,0.1273905336856842,0.0,0.027559876441955566,0.004692330956459045,0.022483140230178833,0.015021875500679016,0.04626813530921936
10,0.057827264070510864,0.23703312873840332,0.10810691118240356,0.221388578414917,0.14752072095870972,0.15737825632095337,0.15854066610336304,0.09166091680526733,0.16077953577041626,0.03898710012435913,0.1403590738773346,0.13692957162857056,0.14791202545166016,0.028606653213500977,0.1404344141483307,0.003091365098953247,0.13200536370277405,0.01744067668914795,0.09583255648612976,0.13152116537094116,0.09536159038543701,0.0,0.08933639526367188,0.012017607688903809,0.08880490064620972,0.05301481485366821,0.04916113615036011,0.12825995683670044,0.04835790395736694,0.0040006935596466064,0.04435122013092041,0.018530070781707764,0.04731333255767822,0.0592922568321228,0.002859845757484436,0.12844306230545044,0.0,0.021432459354400635,0.005691275000572205,0.028403431177139282,0.01599539816379547,0.06228512525558472
10,0.062182679772377014,0.24301749467849731,0.11175461113452911,0.22168397903442383,0.15060962736606598,0.15250664949417114,0.15843342244625092,0.08399176597595215,0.15513093769550323,0.030384749174118042,0.14993305504322052,0.13871729373931885,0.15958641469478607,0.033995211124420166,0.15089546144008636,0.0005941390991210938,0.1416693478822708,0.008102953433990479,0.10458783805370331,0.13494211435317993,0.10389049351215363,0.0,0.09458719193935394,0.010990053415298462,0.09162040054798126,0.052916765213012695,0.0557103306055069,0.13165926933288574,0.05287231504917145,0.004861891269683838,0.04736770689487457,0.01884293556213379,0.050171419978141785,0.060761451721191406,0.006719052791595459,0.13124102354049683,0.0,0.021833300590515137,0.005621999502182007,0.028883367776870728,0.01670469343662262,0.06425648927688599
10,0.06890957057476044,0.24730294942855835,0.12041838467121124,0.2222176194190979,0.15882237255573273,0.15264135599136353,0.16408009827136993,0.08545798063278198,0.15290005505084991,0.039345622062683105,0.15502463281154633,0.14115816354751587,0.15406359732151031,0.023983687162399292,0.14174138009548187,0.02125370502471924,0.13142119348049164,0.056447625160217285,0.10884855687618256,0.13713079690933228,0.10254989564418793,0.0,0.09352366626262665,0.027829498052597046,0.09142856299877167,0.08177459239959717,0.05910550057888031,0.13407576084136963,0.05290333926677704,0.007983654737472534,0.04638539254665375,0.03642517328262329,0.05026532709598541,0.08675217628479004,0.009138450026512146,0.13299185037612915,0.0,0.028499960899353027,0.0027981847524642944,0.04637596011161804,0.013247981667518616,0.08696717023849487
10,0.06529879570007324,0.24916446208953857,0.11820024251937866,0.22882992029190063,0.16246673464775085,0.16235917806625366,0.17295202612876892,0.0950775146484375,0.16589540243148804,0.04730874300003052,0.15910479426383972,0.13809043169021606,0.1671222746372223,0.03296941518783569,0.15824228525161743,0.006816297769546509,0.15039578080177307,0.0198039710521698,0.11098039150238037,0.13135111331939697,0.10767778754234314,0.0,0.09803268313407898,0.024112820625305176,0.09783735871315002,0.07346934080123901,0.06013861298561096,0.12703031301498413,0.054776936769485474,0.007231712341308594,0.04794120788574219,0.03369098901748657,0.05322715640068054,0.08067452907562256,0.009765401482582092,0.12755805253982544,0.0,0.026180773973464966,0.0035536587238311768,0.043073177337646484,0.015935927629470825,0.08218652009963989
